source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
1,c9f6bb6eba89,PPA,State Farm Group,State Farm Fire and Casualty Company,02/16/26,01/13/26,9.7,9.7,-8.2,-2307074,11914,27993709,5.7,-14.6,Rate,False
1,c9f6bb6eba89,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,02/16/26,01/13/26,9.7,-2.4,-9.7,-36077855,260472,370590800,6.3,-18.6,Rate,False
1,2200247bd3f4,HO,,"Foremost Insurance Company  Grand Rapids, Michigan",03/01/26,01/12/26,,0.0,0.0,0,3431,3815610,0.0,0.0,Rate,False
1,487a62ecdbda,PPA,,Integon Indemnity Corporation,12/11/25,12/04/25,,0.0,-0.7,-330548,10938,44105794,0.0,-11.6,Rate,False
1,b4253657a182,PPA,,Root Insurance Company,01/05/26,12/04/25,,0.0,0.0,0,5827,23658493,0.0,0.0,Rate,False
1,0b44feb3bbb3,PPA,,National General Insurance Company,12/11/25,12/03/25,,0.0,-1.0,-114690,3378,11603299,0.0,-26.1,Rate,False
1,d1cda38c5097,PPA,,National General Assurance Company,12/11/25,12/03/25,,0.0,-1.5,-21081,583,1354066,-0.1,-36.4,Rate,False
1,986cafe94d1c,PPA,Ins Group,GEICO Casualty Company,11/25/25,12/01/25,,0.0,-0.033,-284,52,869095,0.0,-2.0,Rate,False
1,986cafe94d1c,PPA,Ins Group,GEICO Marine Insurance Company,11/25/25,12/01/25,,0.0,-0.077,-74,12,95542,0.0,-1.0,Rate,False
1,c58a16608afb,PPA,,Midvale Indemnity Company,02/07/26,11/17/25,,0.0,-5.2,-9913,65,190641,0.0,-12.0,Rate,False
1,5cecdc99633f,HO,State Farm Group,State Farm Fire and Casualty Company,12/15/25,11/14/25,,,2.8,3601233,133665,128796084,,,Rate,False
1,e8b6b5a28a08,PPA,Ins Group,GEICO Casualty Company,11/25/25,11/14/25,,0.0,-0.033,-284,52,869095,0.0,-2.0,Rate,False
1,e8b6b5a28a08,PPA,Ins Group,GEICO Marine Insurance Company,11/25/25,11/14/25,,0.0,-0.077,-74,12,95542,0.0,-1.0,Rate,False
1,e8b6b5a28a08,PPA,Ins Group,GEICO Casualty Company,11/25/25,11/14/25,,0.0,-0.033,-284,52,869095,0.0,-2.0,Rate,False
1,e8b6b5a28a08,PPA,Ins Group,GEICO Marine Insurance Company,11/25/25,11/14/25,,0.0,-0.077,-74,12,95542,0.0,-1.0,Rate,False
1,28ebc0fde3e7,HO,,Property and Casualty Insurance Company of Hartford,11/20/25,10/31/25,12.3,12.3,4.0,143720,1851,3566444,4.2,0.0,Rate,False
1,5366f3c49d47,HO,,Hartford Underwriters Insurance Company,11/20/25,10/31/25,11.0,11.0,4.0,47101,585,1167624,4.2,0.0,Rate,False
1,ecf663e9d585,PPA,Amica Mutual Group,Amica Mutual Insurance Company,04/01/26,10/31/25,6.8,6.8,4.7,391031,3722,8319818,16.8,-5.0,Rate,False
1,4b83aeb54f8c,HO,Amica Mutual Group,Amica Mutual Insurance Company,04/01/26,10/31/25,,,0.0,0,3482,5602831,-24.0,25.0,Rate,False
1,eb75ce7ff70d,PPA,,Integon National Insurance Company,12/15/25,10/22/25,,0.0,-13.8,-34452,75,249362,-7.0,-17.5,Rate,False
1,5993b26dd8f3,HO,,Allstate Insurance Company,11/17/25,10/21/25,22.2,22.2,10.0,95467,1572,954570,11.0,6.7,Rate,False
1,32f983617eb1,HO,,Hanover Fire & Casualty Insurance Company,10/20/25,10/20/25,48.9,48.9,18.2,142,6,781,18.2,18.2,Rate,False
1,416b79aff0ac,PPA,,,10/06/25,10/06/25,-10.9,,,,,,,,Rate,True
1,3eb7eff86326,PPA,,Atlantic States Insurance Company,11/15/25,09/19/25,9.7,9.7,9.0,246268,1103,2736315,9.3,5.2,Rate,False
1,3eb7eff86326,PPA,,Donegal Mutual Insurance Company,11/15/25,09/19/25,9.7,9.7,9.0,291191,1093,3235450,9.3,5.9,Rate,False
1,c4ce7e5c8f25,HO,,Lititz Mutual Insurance Company,03/01/26,09/19/25,,36.6,13.1,671481,3491,5138354,15.0,-14.6,Rate,False
1,da13d828b1e9,HO,,Lititz Mutual Insurance Company,01/01/26,09/17/25,36.6,36.6,13.1,671481,3491,5138354,15.0,-14.6,Rate,False
1,178f7e534365,PPA,,Allstate Indemnity Company,10/27/25,09/08/25,,0.0,0.0,0,0,2059504,0.0,0.0,Rate,False
1,178f7e534365,PPA,,Allstate Insurance Company,10/27/25,09/08/25,,0.0,0.0,0,0,5115013,0.0,0.0,Rate,False
1,0f3e6f896d10,PPA,,Allstate Property and Casualty Insurance Company,09/15/25,09/03/25,22.6,22.6,12.7,8428828,19838,66368726,20.0,0.7,Rate,False
1,e8bd53f8af3d,HO,,Stillwater Property and Casualty Insurance Company,06/10/26,05/15/26,,,-0.4,-7051,868,1933761,15.0,-17.7,Rate,False
1,cc62fdfa7fbd,PPA,,Nutmeg Insurance Company,06/04/26,05/04/26,,16.5,8.1,209709,2093,2589004,15.0,-15.0,Rate,False
1,3e7fdb61d33c,HO,,Germantown Insurance Company,05/16/26,04/24/26,,5.6,5.6,161813,2078,2880585,76.1,-18.4,Rate,False
1,3e7fdb61d33c,HO,,Philadelphia Contributionship Insurance Company,05/16/26,04/24/26,,5.6,4.0,25781,600,649064,20.3,-17.4,Rate,False
1,a24ade7d56a2,PPA,Travelers Group,,05/15/26,04/17/26,6.8,,,,,,,,Rate,True
1,19ca8c5e9d69,HO,,"Foremost Insurance Company  Grand Rapids, Michigan",06/01/26,04/17/26,19.1,19.1,8.0,467592,5074,5844897,14.85,0.3,Rate,False
1,233f0f7be4c8,HO,,Allstate Indemnity Company,06/08/26,04/07/26,,3.0,3.0,46349,977,1544955,5.4,2.1,Rate,False
1,e6554c138cf7,HO,,Allstate North American Insurance Company,05/21/26,04/06/26,,,0.0,0,2297,298313,3.5,-1.5,Rate,False
1,b00159c799b3,HO,,Allstate Insurance Company,06/08/26,04/06/26,,2.7,2.7,143991,3404,5332990,5.0,2.1,Rate,False
1,315c0fbebe5c,HO,,Germantown Insurance Company,04/25/26,04/02/26,5.6,5.6,5.6,161813,2078,2880585,76.1,-18.4,Rate,False
1,315c0fbebe5c,HO,,Philadelphia Contributionship Insurance Company,04/25/26,04/02/26,5.6,5.6,4.0,25781,600,649064,20.3,-17.4,Rate,False
1,315c0fbebe5c,HO,,Germantown Insurance Company,04/25/26,04/02/26,5.6,5.6,5.6,161813,2078,2880585,76.1,-18.4,Rate,False
1,315c0fbebe5c,HO,,Philadelphia Contributionship Insurance Company,04/25/26,04/02/26,5.6,5.6,4.0,25781,600,649064,20.3,-17.4,Rate,False
1,a6648687471c,PPA,,Nutmeg Insurance Company,06/04/26,04/02/26,16.5,16.5,8.1,209709,2093,2589004,15.0,-15.0,Rate,False
1,84308c8ae207,PPA,,Farmers Group Property and Casualty Insurance Company,05/01/26,04/02/26,-3.3,-3.3,0.0,0,1740,5860859,0.0,0.0,Rate,False
1,b1ab6256b686,HO,,Allstate Indemnity Company,06/03/26,04/02/26,3.0,3.0,3.0,46349,977,1544955,5.4,2.1,Rate,False
1,0a728b49848a,HO,,Allstate Insurance Company,06/03/26,04/02/26,2.7,2.7,2.7,143991,3404,5332990,5.0,2.1,Rate,False
1,1b970018b24f,HO,,Allstate North American Insurance Company,04/23/26,04/01/26,,,0.0,0,2297,298313,3.5,-1.5,Rate,False
1,ff4a0d8ea367,PPA,,The Cincinnati Casualty Company,06/01/26,03/25/26,,0.0,0.0,0,0,3512169,0.0,0.0,Rate,False
1,5c9b2cd1a4bf,HO,,Southern Insurance Company of Virginia,05/01/26,03/13/26,54.1,54.1,11.0,107480,893,977094,21.0,0.0,Rate,False
1,4b65b8a77b60,HO,,Atlantic States Insurance Company,05/15/26,03/13/26,16.3,16.3,9.0,551114,3599,6123484,19.1,0.0,Rate,False
1,6d3cc3eed5b4,PPA,,The Cincinnati Casualty Company,05/15/26,03/13/26,32.5,32.5,7.4,244846,1477,3293060,13.57,1.58,Rate,False
1,f2567d112c1d,HO,,American Modern Property and Casualty Insurance Company,05/13/26,03/10/26,11.7,11.7,5.9,331312,4345,5664975,7.3,0.0,Rate,False
1,1fd31fddb440,HO,,Trisura Insurance Company,05/01/26,03/06/26,,0.0,-10.7,-1725,69,16195,-13.8,-4.8,Rate,False
1,8c3cac4325c4,HO,,Spinnaker Insurance Company,05/01/26,03/06/26,,0.0,-9.6,-35025,1401,363996,-4.1,-15.9,Rate,False
1,f3aa8edd3350,PPA,,Allstate Property and Casualty Insurance Company,03/16/26,03/06/26,,21.7,17.5,79024,887,451568,40.9,0.0,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Classic Insurance Company,03/20/26,03/05/26,-10.5,-10.5,-7.8,-16144,117,206981,3.1,-8.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Direct Insurance Company,03/20/26,03/05/26,-10.5,-1.3,-2.6,-2170168,60232,83467986,5.7,-5.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Northern Insurance Company,03/20/26,03/05/26,-10.5,-10.5,-8.1,-2631202,20243,32483976,7.8,-8.3,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Classic Insurance Company,03/20/26,03/05/26,-1.3,-10.5,-7.8,-16144,117,206981,3.1,-8.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Direct Insurance Company,03/20/26,03/05/26,-1.3,-1.3,-2.6,-2170168,60232,83467986,5.7,-5.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Northern Insurance Company,03/20/26,03/05/26,-1.3,-10.5,-8.1,-2631202,20243,32483976,7.8,-8.3,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Classic Insurance Company,03/20/26,03/05/26,-10.5,-10.5,-7.8,-16144,117,206981,3.1,-8.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Direct Insurance Company,03/20/26,03/05/26,-10.5,-1.3,-2.6,-2170168,60232,83467986,5.7,-5.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Northern Insurance Company,03/20/26,03/05/26,-10.5,-10.5,-8.1,-2631202,20243,32483976,7.8,-8.3,Rate,False
1,837f56ac0e23,HO,,,02/24/26,02/24/26,10.3,,,,,,,,Rate,False
1,837f56ac0e23,HO,,,02/24/26,02/24/26,10.0,,,,,,,,Rate,False
1,21bfba1b00f4,HO,,Century-National Insurance Company,04/01/26,02/24/26,,0.0,-11.5,-1950,78,16995,-14.5,-4.7,Rate,False
1,3f1b1312f868,PPA,,Allstate Property and Casualty Insurance Company,03/09/26,02/24/26,21.7,21.7,17.5,79024,887,451568,40.9,0.0,Rate,False
1,ecd4581d65ec,PPA,,,05/01/26,02/18/26,,,,,,,,,Rate,True
1,5d48ad260ae9,HO,,,03/03/26,02/12/26,,,,,,,,,Rate,True
1,f366a7635080,PPA,,,03/03/26,02/12/26,,,,,,,,,Rate,True
1,f366a7635080,PPA,,,03/03/26,02/12/26,,,,,,,,,Rate,True
1,8196de3a4782,PPA,,CSAA General Insurance Company,04/27/26,02/11/26,4.4,4.4,4.4,628230,5034,14277960,10.0,0.0,Rate,False
1,0726f1a9ab51,PPA,,NGM Insurance Company,04/01/26,02/11/26,5.9,5.9,4.5,24853,212,550202,8.2,2.3,Rate,False
1,c2ef65b29de6,HO,,Nutmeg Insurance Company,06/04/26,02/11/26,70.5,70.5,8.0,111893,1470,1398657,15.0,-30.7,Rate,False
1,ce84f622fb83,PPA,,Glacier Insurance Company,02/06/26,02/10/26,28.0,28.0,0.1,2211,1310,2096864,2.3,-1.4,Rate,False
1,0b2836859ee3,HO,Cas Group,Nationwide General Insurance Company,04/06/26,02/05/26,,8.6,5.4,950904,12322,17546968,128.4,-47.1,Rate,False
1,0b2836859ee3,HO,Cas Group,Nationwide Mutual Insurance Company,04/06/26,02/05/26,,8.5,5.4,805104,7191,14773064,32.0,-32.5,Rate,False
1,0b2836859ee3,HO,Cas Group,Nationwide Property and Casualty Insurance Company,04/06/26,02/05/26,,8.6,5.4,440743,4044,8115625,27.2,-33.7,Rate,False
1,35fc812cc2d7,PPA,Amica Mutual Group,Amica Mutual Insurance Company,04/01/26,01/30/26,,0.0,0.0,0,3722,8319818,0.0,0.0,Rate,False
1,aedb615e5db5,PPA,,Dairyland Insurance Company,04/03/26,01/28/26,9.8,9.8,9.4,7400,80,78719,27.5,-4.2,Rate,False
1,3c748b1f7839,PPA,,Dairyland Insurance Company,04/03/26,01/28/26,9.8,9.8,9.6,5686,68,59234,28.6,-4.5,Rate,False
1,491967e4002a,PPA,Travelers Group,,04/12/26,01/28/26,,,,,,,,,Rate,True
1,dcb8d3aecd08,HO,,,01/23/26,01/28/26,,,,,,,,,Rate,True
1,05de3a1dbb28,PPA,,National General Insurance Company,03/12/26,01/28/26,,0.0,0.0,0,4121,13651772,57.4,-28.0,Rate,False
1,09c8c47b51c4,PPA,Amica Mutual Group,Amica Mutual Insurance Company,04/01/26,01/27/26,,0.0,0.0,0,3722,8319818,0.0,0.0,Rate,False
1,72e327d244f8,PPA,,Sentry Select Insurance Company,03/16/26,01/27/26,9.6,9.6,5.0,26593,700,531865,145.8,-34.7,Rate,False
1,cb5c17197ecf,PPA,,Peak Property and Casualty Insurance Corporation,03/09/26,01/27/26,12.1,12.1,9.5,48514,744,510673,167.8,-58.9,Rate,False
1,7bb0f6194b37,HO,Cas Group,Nationwide General Insurance Company,04/06/26,01/27/26,8.6,8.6,5.4,950904,12322,17546968,128.4,-47.1,Rate,False
1,7bb0f6194b37,HO,Cas Group,Nationwide Mutual Insurance Company,04/06/26,01/27/26,8.6,8.5,5.4,805104,7191,14773064,32.0,-32.5,Rate,False
1,7bb0f6194b37,HO,Cas Group,Nationwide Property and Casualty Insurance Company,04/06/26,01/27/26,8.6,8.6,5.4,440743,4044,8115625,27.2,-33.7,Rate,False
1,d1a168df4b4c,PPA,Cas Group,Nationwide General Insurance Company,04/06/26,01/27/26,-2.8,-2.8,-15.1,-1665678,3275,11065302,45.9,-52.9,Rate,False
1,d1a168df4b4c,PPA,Cas Group,Nationwide Mutual Insurance Company,04/06/26,01/27/26,-2.8,-2.8,0.0,0,6719,25018588,0.48,-2.12,Rate,False
1,d1a168df4b4c,PPA,Cas Group,Nationwide Property and Casualty Insurance Company,04/06/26,01/27/26,-2.8,-2.8,0.0,0,11564,43103453,0.37,-2.03,Rate,False
1,d1a168df4b4c,PPA,Cas Group,Nationwide General Insurance Company,04/06/26,01/27/26,-2.8,-2.8,-15.1,-1665678,3275,11065302,45.9,-52.9,Rate,False
1,d1a168df4b4c,PPA,Cas Group,Nationwide Mutual Insurance Company,04/06/26,01/27/26,-2.8,-2.8,0.0,0,6719,25018588,0.48,-2.12,Rate,False
1,d1a168df4b4c,PPA,Cas Group,Nationwide Property and Casualty Insurance Company,04/06/26,01/27/26,-2.8,-2.8,0.0,0,11564,43103453,0.37,-2.03,Rate,False
1,5a193bbde8eb,PPA,,National General Insurance Company,01/15/26,01/27/26,,0.0,0.0,0,4121,13651772,57.4,-28.0,Rate,False
1,12817c8b56d1,PPA,Ins Group,,03/09/26,01/27/26,,,,,,,,,Rate,True
1,8ef2b96269b7,HO,,"Foremost Insurance Company  Grand Rapids, Michigan",05/15/26,01/15/26,,0.0,0.0,0,3431,3815610,0.0,0.0,Rate,False
1,1b6143b9ed7f,PPA,State Farm Group,State Farm Fire and Casualty Company,03/16/26,01/14/26,,9.7,-8.2,-2307074,11914,27993709,5.7,-14.6,Rate,False
1,1b6143b9ed7f,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,03/16/26,01/14/26,,-2.4,-9.7,-36077855,260472,370590800,6.3,-18.6,Rate,False
1,c9f6bb6eba89,PPA,State Farm Group,State Farm Fire and Casualty Company,02/16/26,01/13/26,-2.4,9.7,-8.2,-2307074,11914,27993709,5.7,-14.6,Rate,False
1,c9f6bb6eba89,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,02/16/26,01/13/26,-2.4,-2.4,-9.7,-36077855,260472,370590800,6.3,-18.6,Rate,False
1,c9f6bb6eba89,PPA,State Farm Group,State Farm Fire and Casualty Company,02/16/26,01/13/26,9.7,9.7,-8.2,-2307074,11914,27993709,5.7,-14.6,Rate,False
1,c9f6bb6eba89,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,02/16/26,01/13/26,9.7,-2.4,-9.7,-36077855,260472,370590800,6.3,-18.6,Rate,False
1,2200247bd3f4,HO,,"Foremost Insurance Company  Grand Rapids, Michigan",03/01/26,01/12/26,,0.0,0.0,0,3431,3815610,0.0,0.0,Rate,False
1,487a62ecdbda,PPA,,Integon Indemnity Corporation,12/11/25,12/04/25,,0.0,-0.7,-330548,10938,44105794,0.0,-11.6,Rate,False
1,b4253657a182,PPA,,Root Insurance Company,01/05/26,12/04/25,,0.0,0.0,0,5827,23658493,0.0,0.0,Rate,False
1,0b44feb3bbb3,PPA,,National General Insurance Company,12/11/25,12/03/25,,0.0,-1.0,-114690,3378,11603299,0.0,-26.1,Rate,False
1,d1cda38c5097,PPA,,National General Assurance Company,12/11/25,12/03/25,,0.0,-1.5,-21081,583,1354066,-0.1,-36.4,Rate,False
1,986cafe94d1c,PPA,Ins Group,GEICO Casualty Company,11/25/25,12/01/25,,0.0,-0.033,-284,52,869095,0.0,-2.0,Rate,False
1,986cafe94d1c,PPA,Ins Group,GEICO Marine Insurance Company,11/25/25,12/01/25,,0.0,-0.077,-74,12,95542,0.0,-1.0,Rate,False
1,c58a16608afb,PPA,,Midvale Indemnity Company,02/07/26,11/17/25,,0.0,-5.2,-9913,65,190641,0.0,-12.0,Rate,False
1,5cecdc99633f,HO,State Farm Group,State Farm Fire and Casualty Company,12/15/25,11/14/25,,,2.8,3601233,133665,128796084,,,Rate,False
1,e8b6b5a28a08,PPA,Ins Group,GEICO Casualty Company,11/25/25,11/14/25,,0.0,-0.033,-284,52,869095,0.0,-2.0,Rate,False
1,e8b6b5a28a08,PPA,Ins Group,GEICO Marine Insurance Company,11/25/25,11/14/25,,0.0,-0.077,-74,12,95542,0.0,-1.0,Rate,False
1,e8b6b5a28a08,PPA,Ins Group,GEICO Casualty Company,11/25/25,11/14/25,,0.0,-0.033,-284,52,869095,0.0,-2.0,Rate,False
1,e8b6b5a28a08,PPA,Ins Group,GEICO Marine Insurance Company,11/25/25,11/14/25,,0.0,-0.077,-74,12,95542,0.0,-1.0,Rate,False
1,28ebc0fde3e7,HO,,Property and Casualty Insurance Company of Hartford,11/20/25,10/31/25,12.3,12.3,4.0,143720,1851,3566444,4.2,0.0,Rate,False
1,5366f3c49d47,HO,,Hartford Underwriters Insurance Company,11/20/25,10/31/25,11.0,11.0,4.0,47101,585,1167624,4.2,0.0,Rate,False
1,ecf663e9d585,PPA,Amica Mutual Group,Amica Mutual Insurance Company,04/01/26,10/31/25,6.8,6.8,4.7,391031,3722,8319818,16.8,-5.0,Rate,False
1,4b83aeb54f8c,HO,Amica Mutual Group,Amica Mutual Insurance Company,04/01/26,10/31/25,,,0.0,0,3482,5602831,-24.0,25.0,Rate,False
1,eb75ce7ff70d,PPA,,Integon National Insurance Company,12/15/25,10/22/25,,0.0,-13.8,-34452,75,249362,-7.0,-17.5,Rate,False
1,5993b26dd8f3,HO,,Allstate Insurance Company,11/17/25,10/21/25,22.2,22.2,10.0,95467,1572,954570,11.0,6.7,Rate,False
1,32f983617eb1,HO,,Hanover Fire & Casualty Insurance Company,10/20/25,10/20/25,48.9,48.9,18.2,142,6,781,18.2,18.2,Rate,False
1,416b79aff0ac,PPA,,,10/06/25,10/06/25,-10.9,,,,,,,,Rate,True
1,3eb7eff86326,PPA,,Atlantic States Insurance Company,11/15/25,09/19/25,9.7,9.7,9.0,246268,1103,2736315,9.3,5.2,Rate,False
1,3eb7eff86326,PPA,,Donegal Mutual Insurance Company,11/15/25,09/19/25,9.7,9.7,9.0,291191,1093,3235450,9.3,5.9,Rate,False
1,c4ce7e5c8f25,HO,,Lititz Mutual Insurance Company,03/01/26,09/19/25,,36.6,13.1,671481,3491,5138354,15.0,-14.6,Rate,False
1,da13d828b1e9,HO,,Lititz Mutual Insurance Company,01/01/26,09/17/25,36.6,36.6,13.1,671481,3491,5138354,15.0,-14.6,Rate,False
1,178f7e534365,PPA,,Allstate Indemnity Company,10/27/25,09/08/25,,0.0,0.0,0,0,2059504,0.0,0.0,Rate,False
1,178f7e534365,PPA,,Allstate Insurance Company,10/27/25,09/08/25,,0.0,0.0,0,0,5115013,0.0,0.0,Rate,False
1,0f3e6f896d10,PPA,,Allstate Property and Casualty Insurance Company,09/15/25,09/03/25,22.6,22.6,12.7,8428828,19838,66368726,20.0,0.7,Rate,False
1,e8bd53f8af3d,HO,,Stillwater Property and Casualty Insurance Company,06/10/26,05/15/26,,,-0.4,-7051,868,1933761,15.0,-17.7,Rate,False
1,cc62fdfa7fbd,PPA,,Nutmeg Insurance Company,06/04/26,05/04/26,,16.5,8.1,209709,2093,2589004,15.0,-15.0,Rate,False
1,3e7fdb61d33c,HO,,Germantown Insurance Company,05/16/26,04/24/26,,5.6,5.6,161813,2078,2880585,76.1,-18.4,Rate,False
1,3e7fdb61d33c,HO,,Philadelphia Contributionship Insurance Company,05/16/26,04/24/26,,5.6,4.0,25781,600,649064,20.3,-17.4,Rate,False
1,a24ade7d56a2,PPA,Travelers Group,,05/15/26,04/17/26,6.8,,,,,,,,Rate,True
1,19ca8c5e9d69,HO,,"Foremost Insurance Company  Grand Rapids, Michigan",06/01/26,04/17/26,19.1,19.1,8.0,467592,5074,5844897,14.85,0.3,Rate,False
1,233f0f7be4c8,HO,,Allstate Indemnity Company,06/08/26,04/07/26,,3.0,3.0,46349,977,1544955,5.4,2.1,Rate,False
1,e6554c138cf7,HO,,Allstate North American Insurance Company,05/21/26,04/06/26,,,0.0,0,2297,298313,3.5,-1.5,Rate,False
1,b00159c799b3,HO,,Allstate Insurance Company,06/08/26,04/06/26,,2.7,2.7,143991,3404,5332990,5.0,2.1,Rate,False
1,315c0fbebe5c,HO,,Germantown Insurance Company,04/25/26,04/02/26,5.6,5.6,5.6,161813,2078,2880585,76.1,-18.4,Rate,False
1,315c0fbebe5c,HO,,Philadelphia Contributionship Insurance Company,04/25/26,04/02/26,5.6,5.6,4.0,25781,600,649064,20.3,-17.4,Rate,False
1,315c0fbebe5c,HO,,Germantown Insurance Company,04/25/26,04/02/26,5.6,5.6,5.6,161813,2078,2880585,76.1,-18.4,Rate,False
1,315c0fbebe5c,HO,,Philadelphia Contributionship Insurance Company,04/25/26,04/02/26,5.6,5.6,4.0,25781,600,649064,20.3,-17.4,Rate,False
1,a6648687471c,PPA,,Nutmeg Insurance Company,06/04/26,04/02/26,16.5,16.5,8.1,209709,2093,2589004,15.0,-15.0,Rate,False
1,84308c8ae207,PPA,,Farmers Group Property and Casualty Insurance Company,05/01/26,04/02/26,-3.3,-3.3,0.0,0,1740,5860859,0.0,0.0,Rate,False
1,b1ab6256b686,HO,,Allstate Indemnity Company,06/03/26,04/02/26,3.0,3.0,3.0,46349,977,1544955,5.4,2.1,Rate,False
1,0a728b49848a,HO,,Allstate Insurance Company,06/03/26,04/02/26,2.7,2.7,2.7,143991,3404,5332990,5.0,2.1,Rate,False
1,1b970018b24f,HO,,Allstate North American Insurance Company,04/23/26,04/01/26,,,0.0,0,2297,298313,3.5,-1.5,Rate,False
1,ff4a0d8ea367,PPA,,The Cincinnati Casualty Company,06/01/26,03/25/26,,0.0,0.0,0,0,3512169,0.0,0.0,Rate,False
1,5c9b2cd1a4bf,HO,,Southern Insurance Company of Virginia,05/01/26,03/13/26,54.1,54.1,11.0,107480,893,977094,21.0,0.0,Rate,False
1,4b65b8a77b60,HO,,Atlantic States Insurance Company,05/15/26,03/13/26,16.3,16.3,9.0,551114,3599,6123484,19.1,0.0,Rate,False
1,6d3cc3eed5b4,PPA,,The Cincinnati Casualty Company,05/15/26,03/13/26,32.5,32.5,7.4,244846,1477,3293060,13.57,1.58,Rate,False
1,f2567d112c1d,HO,,American Modern Property and Casualty Insurance Company,05/13/26,03/10/26,11.7,11.7,5.9,331312,4345,5664975,7.3,0.0,Rate,False
1,1fd31fddb440,HO,,Trisura Insurance Company,05/01/26,03/06/26,,0.0,-10.7,-1725,69,16195,-13.8,-4.8,Rate,False
1,8c3cac4325c4,HO,,Spinnaker Insurance Company,05/01/26,03/06/26,,0.0,-9.6,-35025,1401,363996,-4.1,-15.9,Rate,False
1,f3aa8edd3350,PPA,,Allstate Property and Casualty Insurance Company,03/16/26,03/06/26,,21.7,17.5,79024,887,451568,40.9,0.0,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Classic Insurance Company,03/20/26,03/05/26,-10.5,-10.5,-7.8,-16144,117,206981,3.1,-8.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Direct Insurance Company,03/20/26,03/05/26,-10.5,-1.3,-2.6,-2170168,60232,83467986,5.7,-5.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Northern Insurance Company,03/20/26,03/05/26,-10.5,-10.5,-8.1,-2631202,20243,32483976,7.8,-8.3,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Classic Insurance Company,03/20/26,03/05/26,-1.3,-10.5,-7.8,-16144,117,206981,3.1,-8.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Direct Insurance Company,03/20/26,03/05/26,-1.3,-1.3,-2.6,-2170168,60232,83467986,5.7,-5.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Northern Insurance Company,03/20/26,03/05/26,-1.3,-10.5,-8.1,-2631202,20243,32483976,7.8,-8.3,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Classic Insurance Company,03/20/26,03/05/26,-10.5,-10.5,-7.8,-16144,117,206981,3.1,-8.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Direct Insurance Company,03/20/26,03/05/26,-10.5,-1.3,-2.6,-2170168,60232,83467986,5.7,-5.5,Rate,False
1,06f94bb71fa0,PPA,Insurance Group,Progressive Northern Insurance Company,03/20/26,03/05/26,-10.5,-10.5,-8.1,-2631202,20243,32483976,7.8,-8.3,Rate,False
1,837f56ac0e23,HO,,,02/24/26,02/24/26,10.3,,,,,,,,Rate,False
1,837f56ac0e23,HO,,,02/24/26,02/24/26,10.0,,,,,,,,Rate,False
1,21bfba1b00f4,HO,,Century-National Insurance Company,04/01/26,02/24/26,,0.0,-11.5,-1950,78,16995,-14.5,-4.7,Rate,False
1,3f1b1312f868,PPA,,Allstate Property and Casualty Insurance Company,03/09/26,02/24/26,21.7,21.7,17.5,79024,887,451568,40.9,0.0,Rate,False
1,ecd4581d65ec,PPA,,,05/01/26,02/18/26,,,,,,,,,Rate,True
1,5d48ad260ae9,HO,,,03/03/26,02/12/26,,,,,,,,,Rate,True
1,f366a7635080,PPA,,,03/03/26,02/12/26,,,,,,,,,Rate,True
1,f366a7635080,PPA,,,03/03/26,02/12/26,,,,,,,,,Rate,True
1,8196de3a4782,PPA,,CSAA General Insurance Company,04/27/26,02/11/26,4.4,4.4,4.4,628230,5034,14277960,10.0,0.0,Rate,False
1,0726f1a9ab51,PPA,,NGM Insurance Company,04/01/26,02/11/26,5.9,5.9,4.5,24853,212,550202,8.2,2.3,Rate,False
1,c2ef65b29de6,HO,,Nutmeg Insurance Company,06/04/26,02/11/26,70.5,70.5,8.0,111893,1470,1398657,15.0,-30.7,Rate,False
